ID,LearnTask,Age,Gender,Dida1,Dida2,Dida3,Dida4,Dida5,Ease1,Norm1,Behav1,TechSE1,Norm2,PercUse1,Att1,Behav2,PercUse1again,Behav3,Ease2,Att2,TechSE2,PercUse2,TechSE3,Norm3,PercUse3,Ease3,SysAcc,OpenMiss,OpenLiked,Rec1,Rec2,Rec3,Rec4,Rec5,RecOpen,Vis1,Vis2,Vis3,VisOpen,AFCOpen,EOU_Tot,PercUse_Tot,Att_Tot,BehInt_Tot,TechSE_Tot,SNorm_Tot
2,1,21,2,1,5,2,4,2,3,4,1,6,5,1,4,1,1,2,3,2,5,2,5,1,2,5,5,more descriptions/details; all in english,games with maps; easy handling of games,4.0,5.0,5.0,2.0,2.0,missed more diverse topics,5.0,1.0,6.0,easy instructions; exploration of data not good,platform was hard to navigate; too much spanish; map games are fun,3.67,1.67,3.0,1.33,5.33,3.33
7,1,25,1,1,6,3,5,6,2,4,5,3,3,5,7,5,4,6,3,4,6,7,5,2,4,3,4,comment function,feedback on right and wrong answers in games,1.0,4.0,3.0,5.0,5.0,Geography of lakes and rivers (?!?),2.0,2.0,4.0,Missed nearly everything,sound was on,2.67,5.33,5.5,5.33,4.67,3.00
5,1,26,1,2,5,3,4,4,4,5,2,6,3,3,5,4,2,2,5,3,4,2,6,5,4,5,6,mini tutorial,"quiz, maps",5.0,6.0,5.0,3.0,5.0,too much spanish; should be easier to choose english,5.0,5.0,3.0,good,,4.67,3.00,4.0,2.67,5.33,4.33
3,1,19,2,2,5,3,7,5,4,4,1,6,3,3,4,1,2,2,5,1,4,3,6,2,1,5,5,"coordination points to explore, topic recommendations, more clear overview of connections",recommendations,5.0,6.0,4.0,4.0,6.0,,7.0,1.0,1.0,not needed ,"don't have a learning aim if just exploring, thus don't need progress evaluation. spanish difficult.",4.67,2.33,2.5,1.33,5.33,3.00
4,1,19,1,1,3,6,5,4,6,6,2,6,2,5,5,2,6,2,5,5,5,4,6,6,6,6,6,more information about countries and cities - for example population statistics,playing and testing your knowledge. mixture of playing and learning. seeing improvement feedback. ,5.0,7.0,5.0,6.0,4.0,,,,,,,5.67,5.00,5.0,2.00,5.67,4.67
6,1,20,1,2,4,4,6,3,5,5,4,6,3,5,5,4,4,4,6,5,4,4,3,4,3,6,6,show how much time spent doing the exercises,"recommendations, chart regarding all own work",2.0,3.0,3.0,2.0,4.0,,6.0,6.0,4.0,"letters, visualsation of the object",,5.67,4.00,5.0,4.00,4.33,4.00
8 & 10,1,21,2,1,4,1,5,1,1,4,1,6,6,1,3,1,1,1,1,1,7,2,7,4,3,2,2,more themes and countries. not just spain and france in europe etc.,"being able to study and play, learning about something first and then memorizing with quiz",4.0,4.0,4.0,5.0,6.0,"nothing about Japan, even though it was the first thing looked at and first quiz taken",7.0,7.0,2.0,,"app lacked organization. without the ""research"" tool, not possible to finde specific countries. spanish content showing up on English site = unprofessional.",1.33,2.00,2.0,1.00,6.67,4.67
9,1,22,2,2,6,4,6,7,4,6,5,5,6,7,6,4,6,6,3,5,6,5,3,4,5,2,3,,the directo comparison of activities,3.0,5.0,4.0,6.0,4.0,,6.0,6.0,2.0,,,3.0,5.67,5.5,5.00,4.67,5.33
11,1,22,2,1,6,6,4,6,4,6,2,4,2,4,5,5,5,4,5,4,5,3,3,1,3,5,6,display of time spent on each subject. what topics other people using the app spent time on.,"combination of several features (coverage, diversity...)",2.0,4.0,3.0,2.0,2.0,"get some recommendations on mor diverse topics, even if only studied one",6.0,6.0,2.0,having visualization of borders and names of countries/states on the map for learnign rivers and state capitals,,4.67,3.33,4.5,3.67,4.0,3.00
12,1,29,1,1,2,1,2,1,7,6,1,6,5,2,4,1,1,1,2,1,5,1,4,1,5,7,7,"add blocker, because some hyperlinks led to spamm",,2.0,3.0,4.0,3.0,3.0,,1.0,4.0,2.0,,,5.33,2.67,2.5,1.00,5.0,4.00
13,1,32,1,1,4,3,4,3,4,4,2,4,1,3,3,2,2,1,3,1,3,2,5,3,3,4,5,more english - interactive maps were in spanish,"geography games were nice, but difficult. not enough time.",4.0,5.0,4.0,4.0,5.0,"need more english, ex: for interactive maps",1.0,1.0,1.0,,got lost on Didactila. not used to this type of website.,3.67,2.67,2.0,1.67,4.0,2.67
14,1,22,2,2,5,3,5,4,5,5,2,5,3,3,4,2,3,2,4,3,4,4,6,3,4,3,4,test that shows how you improve your knowledge,visualisation,2.0,2.0,4.0,5.0,3.0,"too much spanish, missed english recommendations",3.0,2.0,2.0,,,4.0,3.67,3.5,2.00,5.0,3.67
15,1,21,2,1,5,3,5,2,3,2,1,4,1,1,4,1,1,1,4,1,3,1,5,1,2,3,4,structure such that texts and quizzes are not mixed,quizzes,5.0,5.0,4.0,3.0,5.0,,2.0,2.0,2.0,,"many topics not availaible: e.g. mental illness, german writers",3.33,1.33,2.5,1.00,4.0,1.33
16,1,22,1,2,2,2,4,3,2,2,1,2,2,1,3,1,2,2,2,2,2,3,5,4,4,2,2,easier navigation. should be more games for different topics.,games to learn about maps. ,5.0,4.0,4.0,5.0,3.0,more about math,5.0,6.0,4.0,more different topics,"this could make learning easier, if there were more topics (could only find geography and bones/muscles) and an easier navigation. then it would be fun.",2.0,2.67,2.5,1.33,3.0,2.67
17,1,21,1,2,5,5,7,4,1,4,1,4,1,7,4,1,7,1,4,1,4,7,7,4,7,4,4,,,1.0,1.0,1.0,1.0,1.0,,7.0,1.0,1.0,,,3.0,7.00,2.5,1.00,5.0,3.00
18,1,21,2,1,1,2,2,1,2,4,1,1,1,3,2,2,2,1,1,1,1,2,3,1,2,1,2,chart about all your activities on Didact.,nice to see how much research you did,1.0,4.0,1.0,1.0,1.0,,6.0,5.0,2.0,,,1.33,2.33,1.5,1.33,1.67,2.00
20,1,26,2,4,7,4,7,6,2,2,1,4,6,6,4,1,6,2,2,3,3,2,4,3,1,2,2,more specific information about: success/misses on interactive maps and percentages of knowledge reached,"Easy to use surface/interface, good grafics to demonstrate data",2.0,5.0,2.0,2.0,7.0,,4.0,5.0,4.0,more specific information; topics too gerenalized,"no real useful information, because of unspecific data",2.0,3.00,3.5,1.33,3.67,3.67
21,1,21,2,2,5,6,5,5,7,5,4,5,4,4,4,4,4,4,6,4,6,5,6,5,6,5,6,"nice to have general information, couldn´t find interactive map with capitals of USA during research ","like interaktive maps, motivated to lern more",6.0,6.0,5.0,2.0,6.0,,7.0,7.0,1.0,,,6.0,5.00,4.0,4.00,5.67,4.67
22,1,21,2,4,4,4,5,6,4,4,4,4,5,5,5,4,5,5,4,5,4,5,4,3,4,4,5,showing results of quizes compared to other users,interactive maps and videos,4.0,4.0,3.0,3.0,3.0,,3.0,4.0,3.0,,"liked the app, recommendation of similar topics is good",4.0,4.67,5.0,4.33,4.0,4.00
23,1,25,2,1,7,5,5,6,4,5,2,5,3,4,5,3,4,2,4,3,5,3,4,5,2,5,4,further information how to improve learing/finding info.,,2.0,2.0,2.0,4.0,4.0,,1.0,4.0,4.0,didn´t use them...,,4.33,3.00,4.0,2.33,4.67,4.33
24 & 25,1,20,2,1,3,3,6,2,3,6,3,4,4,5,5,3,4,2,3,3,4,4,3,4,5,3,4,a dictionary for some of the articles ,map games,4.0,4.0,4.0,4.0,6.0,,7.0,4.0,5.0,some colours to get structure,,3.0,4.67,4.0,2.67,3.67,4.67
26,1,21,2,1,7,5,6,6,7,7,4,4,3,6,6,4,7,5,6,7,7,7,4,7,7,5,5,philosophy,playful way to learn helps memorizing,1.0,6.0,6.0,2.0,7.0,,6.0,6.0,1.0,,very nice,6.0,6.67,6.5,4.33,5.0,5.67
27,1,25,2,1,3,5,6,1,2,5,1,3,1,4,4,1,2,2,1,2,2,5,4,1,2,3,5,"more content than mostly testing knowledge, more for learing by heart but not really for my field of study. Would prefer more in-depth info","games, fun to compare your knowledge with others",1.0,1.0,2.0,5.0,1.0,"no recommendations about Jazz/literature, which I was looking for the most, only recom. about the maps, which was rather irrelevant for my interests",7.0,5.0,1.0,,"task 4(in the study) is a very free task, didn´t know really what to look for",2.0,3.67,3.0,1.33,3.0,2.33
28,1,28,2,2,7,4,4,7,5,3,3,4,3,6,5,4,6,4,3,4,4,5,4,4,6,4,6,the division of topics,"the scope of intensity, coverage, etc. and the recommendations for further activites",3.0,4.0,4.0,3.0,5.0,"division in specific topics, then it would be easier to find specific recommendations. Recommendations only presented in random order",6.0,6.0,2.0,clear number of percentages for better visualisation,,4.0,5.67,4.5,3.67,4.0,3.33
29,1,30,1,1,3,4,4,3,4,3,1,2,1,1,2,1,1,1,2,1,1,1,4,2,1,3,1,,maps,3.0,1.0,1.0,3.0,2.0,,2.0,5.0,4.0,,,3.0,1.00,1.5,1.00,2.33,2.00
30,1,25,1,3,3,2,2,2,2,7,2,5,4,1,2,1,1,1,2,2,2,2,6,5,2,2,3,,,,,,,,,7.0,6.0,2.0,"slow and sloppy, but good in general","nevigation was bad, most of the results unsatisfactory and almost everything in spanish; cool interactive maps, but most of the questions about the USA",2.0,1.67,2.0,1.33,4.33,5.33
31,1,23,2,1,5,3,6,5,3,5,2,5,6,6,6,5,5,4,5,4,6,6,7,6,7,6,6,daily data or weekly data for a statistic if my learn process is positiv,variety of ways of learing; click or writing for answers in the quiz; maps easy to understand; specifical maps for spain and france,4.0,6.0,5.0,2.0,5.0,not precise enough about my knowing about cities/countries or physical,4.0,6.0,2.0,"nothing, was simple and helpful","good app, very helpful for students, good start for learing beginners",4.67,6.33,5.0,3.67,6.0,5.67
32,1,20,2,1,3,2,2,1,2,5,1,3,3,2,6,2,2,1,1,1,3,4,3,4,3,1,3,more navigation,maps,1.0,3.0,3.0,3.0,3.0,,2.0,6.0,4.0,,,1.33,3.00,3.5,1.33,3.0,4.00
33,1,46,1,4,6,5,2,2,7,5,3,7,5,5,5,2,5,2,6,3,6,5,6,3,5,6,6,results of tests and games,differents graphs to choose,5.0,5.0,5.0,2.0,6.0,,7.0,4.0,2.0,,"no clear language, always spanish content, should offer better games and tests",6.33,5.00,4.0,2.33,6.33,4.33
34 & 38,1,27,2,1,1,2,3,1,2,2,1,3,1,1,2,1,1,1,2,1,1,1,2,1,2,1,1,"more english, more exact filters, more structure",,2.0,1.0,2.0,2.0,2.0,didnt notice any recommendations,6.0,4.0,6.0,"objects sometimes to small to click, illustration shifted big/small/up/down",would never use this app voluntarily,1.67,1.33,1.5,1.00,2.0,1.33
35 & 42,1,25,2,1,6,5,6,7,4,4,5,4,6,7,7,7,7,7,4,5,4,4,4,3,6,4,5,an explanation how it works,games,5.0,4.0,4.0,4.0,4.0,,3.0,3.0,5.0,,sometimes pages didint work and difficult to understand (lack in design),4.0,5.67,6.0,6.33,4.0,4.33
36,1,22,2,1,1,5,1,1,3,5,1,6,1,6,5,1,5,1,6,1,6,1,7,6,5,6,7,"See learing activities of my friends, discuss with others","summary of my learing activities, recommendations",1.0,1.0,7.0,2.0,5.0,"in English or German, not in Spanish",1.0,1.0,6.0,more detailed analyse,,5.0,4.00,3.0,1.00,6.33,4.00
37,1,19,1,2,2,3,1,1,2,2,1,6,6,1,1,1,1,1,4,1,6,1,7,1,1,1,5,clear abstarction with languages,"learing by playing, visualisation",4.0,2.0,4.0,2.0,1.0,diversity,7.0,5.0,6.0,should first give a map to study and then to play,"page has too many links, links are leading to pages with to much advertisment, no real structured informations in the articles, clickbait, no transparency of the learing process, switches language all the time",2.33,1.00,1.0,1.00,6.33,3.00
39,1,21,2,2,3,5,2,1,4,6,1,7,3,1,3,1,1,1,4,1,7,2,6,2,1,5,7,recommendation topics connected the ones one´s has looked into,recommendations and overview,3.0,2.0,7.0,2.0,5.0,recommended articles barely had anything to do with the learing scope showed,7.0,2.0,1.0,only one learing scope came out (restricted visualization),"main idea of the app is appealing, but needs improvements: recommendations more clear, e.g. in the right language ",4.33,1.33,2.0,1.00,6.67,3.67
40,1,21,2,5,7,6,6,5,6,6,3,7,6,6,5,6,5,5,4,4,6,6,7,6,6,5,5,"some feedback in written form, some improvements, some ways of learning on diversity of topics, more English retrieved results","the top activities that you can see, the topics, diversity feature was really interesting and helpful",,5.0,6.0,4.0,6.0,"I do not know Spanish and it was hard for me to understand the recommended pages for further learning. Other than that, everything else was excellently balanced and invented.",7.0,7.0,7.0,the visualizations were the most interesting part for me. nice one!,keep on going! I loved the app and I would love to use it again for learning and educational purposes. Thank you!,5.0,6.00,4.5,4.67,6.67,6.00
44,1,25,2,6,7,7,5,6,5,5,4,7,6,4,5,5,4,5,6,5,7,5,5,4,5,5,5,,,5.0,4.0,3.0,4.0,5.0,new information; not only according to the things/topics I have already learned,6.0,5.0,5.0,,,5.33,4.67,5.0,4.67,6.33,5.00
45,1,22,2,2,5,7,4,5,7,6,3,7,5,6,7,5,5,4,3,4,5,6,6,7,6,5,5,"maybe some randomized ""interesting new topics"" section where the user could get interested in new topics","that the learning process is described in various parts (complexity, intensity, ...) because it optimizes the learning process",3.0,2.0,5.0,4.0,5.0,they were mostly in Spanish so they were unfortunately not that useful for me and also there was a lot of advert popping up.,4.0,6.0,3.0,"nothing, i really liked them",:),5.0,6.00,5.5,4.00,6.0,6.00
46,2,22,2,1,4,2,4,5,5,5,3,3,3,6,6,5,6,4,2,2,4,5,2,6,5,2,4,,,,,,,,,7.0,7.0,7.0,data about the reference group,i would like to have some earphones to watch the learning videos. I spend a lot of time searching for texts I could read.,3.0,5.33,4.0,4.00,3.0,4.67
47,1,23,2,3,6,3,5,5,5,6,3,6,5,4,5,4,4,4,4,3,6,4,5,4,6,5,5,"more tutorials. I would recommend first watching tutorials which show you the ""solutions"" to a certain topic before practicing the given topic",it was kind of easy to handle,2.0,3.0,4.0,1.0,7.0,"It was basically all the same. I would have preferred exercises that deepen my knowledge of the practiced topic or are in closer relation to it. As far as I have seen, the recommendations were just the same kind of exercises, but for different countries (as an example). But what if I want to focus on a certain topic?",7.0,6.0,1.0,how well i have done in the exercise,useful idea. keep working on it!,4.67,4.67,4.0,3.67,5.67,5.00
48,2,21,2,2,6,5,4,6,5,5,4,7,5,5,5,4,4,5,3,4,5,5,7,6,5,7,7,more articles in foreign languages like German or Italian,it was easy to search for different topics. The maps under each article.,6.0,6.0,4.0,3.0,5.0,"it was not easy to change the recommendations from subject ""history"" to others",4.0,5.0,4.0,I didn't find anything I searched for about the history to answer the questions,"I really enjoyed using the app, but I wish there were more articles in English or German about the things I searched for.",5.0,5.00,4.5,4.33,6.33,5.33
43&57,2,27,2,2,6,3,3,5,3,6,4,6,5,6,6,4,6,5,4,5,6,5,5,5,6,7,7,"a more detailed overview on the research done even if it was shorter. I only got one 'big topic' and its details (intensity, coverage ...). But I browsed for many other topics and also learned about them as well. In general much more details about certain topics, what kind of materials I used and which chapters might be left, further reading and recommendation","I liked the general idea of having my learning and browsing activities being tracked but as I mentioned above, the final results were very poor and did not match my actual browsing behavior and knowledge I found.",5.0,5.0,5.0,1.0,6.0,Some keywords to get better idea of the content of certain videos -> helps deciding whether to watch the whole video or not; chapters in the videos for better navigation and faster access to the needed content; the search bar did not work very well when I tried to search for certain keywords to get quick and short answer (like when you search on Google),7.0,7.0,1.0,"the handwriting used in the videos is a nice idea but sometimes really hard to read; interactive maps loaded very slowly; a ""hint function"" would be great","The internet was very slow, everything took a long time to be loaded - whether it was the general browsing area or interactive maps and plays; the ""study function"" while using interactive maps did not work at all; when you browse and return to previous pages it would be great if loaded results were saved (so the user doesn't scroll down again and wait the results to be loaded)",4.67,5.67,5.5,4.33,5.67,5.33
