userID,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,time,ip
2,4,4,1,1,1,4,2,2,1,5,4,1,4,4,5,2,3,5,2018-05-02 13:03:57,130.75.87.30
7,2,5,3,2,4,3,5,3,5,1,4,3,4,1,4,4,5,5,2018-05-02 13:04:40,130.75.87.30
3,3,2,2,2,2,4,2,1,4,4,4,1,5,4,3,1,2,3,2018-05-02 13:05:25,130.75.87.30
4,4,4,2,2,1,3,2,2,4,4,4,1,4,4,4,2,4,3,2018-05-02 13:06:06,130.75.87.30
8,1,4,2,2,3,3,1,3,4,4,5,1,3,4,2,3,2,3,2018-05-02 13:11:49,130.75.87.30
5,4,4,2,2,2,4,2,2,3,4,4,2,3,4,4,2,3,3,2018-05-02 13:13:07,130.75.87.30
6,4,4,2,2,3,3,3,4,4,4,4,2,3,3,4,4,3,4,2018-05-02 14:58:24,130.75.87.30
11,3,4,2,2,2,4,2,4,3,4,3,1,3,2,3,3,2,3,2018-05-02 14:59:27,130.75.87.30
12,5,4,1,1,1,4,4,2,2,4,4,2,4,4,4,2,3,4,2018-05-02 15:10:26,130.75.87.30
9,4,4,1,3,2,2,3,1,3,3,4,1,3,3,3,2,2,2,2018-05-03 09:01:54,130.75.87.30
13,2,2,3,4,3,2,4,4,4,3,3,4,2,3,2,4,4,3,2018-05-03 09:08:38,130.75.87.30
15,4,4,1,2,1,4,1,4,3,4,4,1,4,5,2,4,3,5,2018-05-03 11:05:19,130.75.87.30
16,3,2,3,2,4,3,4,4,4,2,4,3,4,4,4,4,4,4,2018-05-03 11:05:38,130.75.87.30
14,2,3,2,3,2,2,4,3,4,4,4,2,3,3,3,3,2,3,2018-05-03 11:08:02,130.75.87.30
17,5,5,1,1,1,5,1,1,1,5,5,1,5,5,5,1,2,1,2018-05-03 11:10:54,130.75.87.30
1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2018-05-03 11:22:39,130.75.87.30
18,2,2,3,4,2,3,4,4,4,3,2,2,4,3,2,4,3,5,2018-05-03 12:52:56,130.75.87.30
20,4,4,2,2,2,4,4,2,4,5,4,2,3,4,4,2,2,5,2018-05-03 17:02:26,130.75.87.30
21,3,4,2,2,2,3,2,3,4,3,4,2,4,2,3,3,2,3,2018-05-04 08:54:07,130.75.87.30
23,4,4,2,2,3,4,2,3,4,4,4,2,4,4,3,3,2,4,2018-05-04 09:01:47,130.75.87.30
24,2,2,3,3,4,2,2,5,4,3,3,2,2,3,3,4,4,4,2018-05-04 09:02:26,130.75.87.30
22,4,4,2,2,2,3,3,2,2,3,4,1,4,3,3,2,3,4,2018-05-04 09:02:28,130.75.87.30
26,2,4,1,1,1,5,1,1,1,5,5,1,5,5,5,1,2,5,2018-05-04 10:59:29,130.75.87.30
27,2,4,4,4,2,2,5,4,4,4,4,2,2,4,2,4,2,4,2018-05-04 13:09:05,130.75.87.30
28,2,3,2,2,3,4,4,3,4,4,4,2,2,3,4,4,2,4,2018-05-07 09:11:21,130.75.87.30
29,4,4,2,2,4,2,3,4,4,3,4,2,4,4,4,4,4,3,2018-05-07 11:06:49,130.75.87.30
31,2,3,4,5,4,1,4,4,3,2,1,4,1,2,1,5,4,1,2018-05-07 12:58:52,130.75.87.30
32,3,3,2,2,2,3,2,2,4,4,4,3,4,3,2,3,1,4,2018-05-07 13:05:57,130.75.87.30
30,4,5,1,1,2,4,1,2,1,5,5,1,4,5,5,2,1,4,2018-05-07 13:07:16,130.75.87.30
34,2,4,1,3,2,3,2,2,4,4,4,2,2,3,3,2,3,3,2018-05-07 13:08:01,130.75.87.30
33,3,2,3,4,2,2,4,2,4,4,3,4,2,3,3,3,4,4,2018-05-07 13:09:46,130.75.87.30
37,2,2,3,4,2,2,5,4,3,4,2,3,2,2,2,4,3,4,2018-05-07 13:15:16,130.75.87.30
35,4,3,2,4,3,4,4,5,3,4,4,2,2,2,2,4,4,4,2018-05-07 14:58:31,130.75.87.30
36,2,2,4,4,4,4,4,4,4,2,4,4,2,2,2,4,5,5,2018-05-07 15:00:23,130.75.87.30
39,2,3,1,2,2,4,4,3,4,5,4,1,4,2,4,3,2,3,2018-05-07 15:05:27,130.75.87.30
40,4,5,2,2,4,4,3,4,4,5,4,1,2,5,4,4,4,5,2018-05-07 15:06:36,130.75.87.30
44,4,4,1,2,2,3,2,3,1,4,4,4,2,2,3,4,3,5,2018-05-08 09:02:40,130.75.87.30
43,4,4,2,1,1,4,2,1,2,4,5,2,5,4,5,1,2,4,2018-05-08 09:03:09,130.75.87.30
47,4,5,1,2,2,4,2,1,1,4,4,2,5,5,4,1,5,3,2018-05-08 13:08:26,130.75.87.30
48,4,4,2,3,2,4,3,2,4,4,3,2,4,2,4,4,2,4,2018-05-08 13:08:50,130.75.87.30
49,4,3,2,2,2,3,4,2,3,4,4,2,4,3,4,3,4,2,2018-05-08 13:09:32,130.75.87.30
46,3,4,2,2,2,4,2,4,4,4,4,2,3,4,3,4,4,5,2018-05-08 13:09:57,130.75.87.30
